,DateIssue,DateForecast,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,ActionDay,Discussion
1246,2019-08-13 ,2019-08-13 ,New York City Region,NY,40.8419,-73.8359,O3,43,1,Good,False,
1247,2019-08-13 ,2019-08-13 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1248,2019-08-13 ,2019-08-14 ,New York City Region,NY,40.8419,-73.8359,O3,50,1,Good,False,
1249,2019-08-13 ,2019-08-14 ,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good,False,
1250,2019-08-09 ,2019-08-10 ,New York City Region,NY,40.8419,-73.8359,O3,38,1,Good,False,
1251,2019-08-09 ,2019-08-10 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1252,2019-08-09 ,2019-08-11 ,New York City Region,NY,40.8419,-73.8359,O3,48,1,Good,False,
1253,2019-08-09 ,2019-08-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1254,2019-08-09 ,2019-08-12 ,New York City Region,NY,40.8419,-73.8359,O3,58,2,Moderate,False,
1255,2019-08-09 ,2019-08-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1256,2019-01-29 ,2019-01-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate,False,
1257,2019-01-29 ,2019-01-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good,False,
1258,2019-09-27 ,2019-09-27 ,New York City Region,NY,40.8419,-73.8359,O3,42,1,Good,False,
1259,2019-09-27 ,2019-09-27 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1260,2019-09-27 ,2019-09-28 ,New York City Region,NY,40.8419,-73.8359,O3,42,1,Good,False,
1261,2019-09-27 ,2019-09-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1262,2019-09-27 ,2019-09-29 ,New York City Region,NY,40.8419,-73.8359,O3,38,1,Good,False,
1263,2019-09-27 ,2019-09-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1264,2019-09-27 ,2019-09-30 ,New York City Region,NY,40.8419,-73.8359,O3,35,1,Good,False,
1265,2019-09-27 ,2019-09-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1266,2019-09-03 ,2019-09-03 ,New York City Region,NY,40.8419,-73.8359,O3,48,1,Good,False,
1267,2019-09-03 ,2019-09-03 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
1268,2019-09-03 ,2019-09-04 ,New York City Region,NY,40.8419,-73.8359,O3,45,1,Good,False,
1269,2019-09-03 ,2019-09-04 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1270,2018-08-06 ,2018-08-06 ,New York City Region,NY,40.8419,-73.8359,O3,101,3,Unhealthy for Sensitive Groups,True,
1271,2018-08-06 ,2018-08-06 ,New York City Region,NY,40.8419,-73.8359,PM2.5,71,2,Moderate,False,
1272,2018-08-06 ,2018-08-07 ,New York City Region,NY,40.8419,-73.8359,O3,101,3,Unhealthy for Sensitive Groups,True,
1273,2018-08-06 ,2018-08-07 ,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate,False,
1274,2018-05-29 ,2018-05-29 ,New York City Region,NY,40.8419,-73.8359,O3,71,2,Moderate,False,
1275,2018-05-29 ,2018-05-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,52,2,Moderate,False,
1276,2018-05-29 ,2018-05-30 ,New York City Region,NY,40.8419,-73.8359,O3,50,1,Good,False,
1277,2018-05-29 ,2018-05-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,47,1,Good,False,
1278,2019-08-09 ,2019-08-11 ,New York City Region,NY,40.8419,-73.8359,O3,48,1,Good,False,
1279,2019-08-09 ,2019-08-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1280,2019-08-09 ,2019-08-12 ,New York City Region,NY,40.8419,-73.8359,O3,58,2,Moderate,False,
1281,2019-08-09 ,2019-08-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1282,2018-05-04 ,2018-05-05 ,New York City Region,NY,40.8419,-73.8359,O3,39,1,Good,False,
1283,2018-05-04 ,2018-05-05 ,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good,False,
1284,2018-05-04 ,2018-05-06 ,New York City Region,NY,40.8419,-73.8359,O3,39,1,Good,False,
1285,2018-05-04 ,2018-05-06 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1286,2018-05-04 ,2018-05-07 ,New York City Region,NY,40.8419,-73.8359,O3,39,1,Good,False,
1287,2018-05-04 ,2018-05-07 ,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good,False,
1288,2018-07-09 ,2018-07-09 ,New York City Region,NY,40.8419,-73.8359,O3,110,3,Unhealthy for Sensitive Groups,True,
1289,2018-07-09 ,2018-07-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate,False,
1290,2018-07-09 ,2018-07-10 ,New York City Region,NY,40.8419,-73.8359,O3,108,3,Unhealthy for Sensitive Groups,True,
1291,2018-07-09 ,2018-07-10 ,New York City Region,NY,40.8419,-73.8359,PM2.5,58,2,Moderate,False,
1292,2018-12-14 ,2018-12-14 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
1293,2018-12-14 ,2018-12-15 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1294,2018-12-14 ,2018-12-16 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1295,2018-12-14 ,2018-12-17 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1296,2019-08-23 ,2019-08-25 ,New York City Region,NY,40.8419,-73.8359,O3,33,1,Good,False,
1297,2019-08-23 ,2019-08-25 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
1298,2019-08-23 ,2019-08-26 ,New York City Region,NY,40.8419,-73.8359,O3,38,1,Good,False,
1299,2019-08-23 ,2019-08-26 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1300,2019-10-25 ,2019-10-26 ,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate,False,
1301,2019-10-25 ,2019-10-27 ,New York City Region,NY,40.8419,-73.8359,PM2.5,28,1,Good,False,
1302,2019-10-25 ,2019-10-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
1303,2019-01-25 ,2019-01-25 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
1304,2019-01-25 ,2019-01-26 ,New York City Region,NY,40.8419,-73.8359,PM2.5,62,2,Moderate,False,
1305,2019-01-25 ,2019-01-27 ,New York City Region,NY,40.8419,-73.8359,PM2.5,62,2,Moderate,False,
1306,2019-01-25 ,2019-01-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,47,1,Good,False,
1307,2019-09-04 ,2019-09-04 ,New York City Region,NY,40.8419,-73.8359,O3,50,1,Good,False,
1308,2019-09-04 ,2019-09-04 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
1309,2019-09-04 ,2019-09-05 ,New York City Region,NY,40.8419,-73.8359,O3,38,1,Good,False,
1310,2019-09-04 ,2019-09-05 ,New York City Region,NY,40.8419,-73.8359,PM2.5,28,1,Good,False,
1311,2019-11-18 ,2019-11-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,23,1,Good,False,
1312,2019-11-18 ,2019-11-19 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1313,2019-07-27 ,2019-07-27 ,New York City Region,NY,40.8419,-73.8359,O3,100,2,Moderate,False,
1314,2019-07-27 ,2019-07-27 ,New York City Region,NY,40.8419,-73.8359,PM2.5,57,2,Moderate,False,
1315,2019-07-27 ,2019-07-28 ,New York City Region,NY,40.8419,-73.8359,O3,97,2,Moderate,False,
1316,2019-07-27 ,2019-07-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,62,2,Moderate,False,
1317,2019-07-27 ,2019-07-29 ,New York City Region,NY,40.8419,-73.8359,O3,93,2,Moderate,False,
1318,2019-07-27 ,2019-07-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,62,2,Moderate,False,
1319,2019-12-06 ,2019-12-06 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1320,2019-12-06 ,2019-12-07 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1321,2019-12-06 ,2019-12-08 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1322,2019-12-06 ,2019-12-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1323,2019-08-16 ,2019-08-17 ,New York City Region,NY,40.8419,-73.8359,O3,58,2,Moderate,False,
1324,2019-08-16 ,2019-08-17 ,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good,False,
1325,2019-08-16 ,2019-08-18 ,New York City Region,NY,40.8419,-73.8359,O3,67,2,Moderate,False,
1326,2019-08-16 ,2019-08-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1327,2019-08-16 ,2019-08-19 ,New York City Region,NY,40.8419,-73.8359,O3,80,2,Moderate,False,
1328,2019-08-16 ,2019-08-19 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1329,2019-07-17 ,2019-07-17 ,New York City Region,NY,40.8419,-73.8359,O3,80,2,Moderate,False,
1330,2019-07-17 ,2019-07-17 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
1331,2019-07-17 ,2019-07-18 ,New York City Region,NY,40.8419,-73.8359,O3,45,1,Good,False,
1332,2019-07-17 ,2019-07-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good,False,
1333,2018-07-23 ,2018-07-23 ,New York City Region,NY,40.8419,-73.8359,O3,36,1,Good,False,
1334,2018-07-23 ,2018-07-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1335,2018-07-23 ,2018-07-24 ,New York City Region,NY,40.8419,-73.8359,O3,36,1,Good,False,
1336,2018-07-23 ,2018-07-24 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1337,2019-10-22 ,2019-10-22 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
1338,2019-10-22 ,2019-10-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1339,2018-05-09 ,2018-05-09 ,New York City Region,NY,40.8419,-73.8359,O3,51,2,Moderate,False,
1340,2018-05-09 ,2018-05-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1341,2018-05-09 ,2018-05-10 ,New York City Region,NY,40.8419,-73.8359,O3,50,1,Good,False,
1342,2018-05-09 ,2018-05-10 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1343,2018-12-14 ,2018-12-16 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1344,2018-12-14 ,2018-12-17 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1345,2018-12-28 ,2018-12-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate,False,
1346,2018-12-28 ,2018-12-31 ,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate,False,
1347,2019-11-08 ,2019-11-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate,False,
1348,2019-11-08 ,2019-11-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1349,2018-07-11 ,2018-07-11 ,New York City Region,NY,40.8419,-73.8359,O3,50,1,Good,False,
1350,2018-07-11 ,2018-07-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,49,1,Good,False,
1351,2018-07-11 ,2018-07-12 ,New York City Region,NY,40.8419,-73.8359,O3,51,2,Moderate,False,
1352,2018-07-11 ,2018-07-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good,False,
1353,2018-08-31 ,2018-09-01 ,New York City Region,NY,40.8419,-73.8359,O3,28,1,Good,False,
1354,2018-08-31 ,2018-09-01 ,New York City Region,NY,40.8419,-73.8359,PM2.5,36,1,Good,False,
1355,2018-08-31 ,2018-09-02 ,New York City Region,NY,40.8419,-73.8359,O3,45,1,Good,False,
1356,2018-08-31 ,2018-09-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good,False,
1357,2018-08-31 ,2018-09-03 ,New York City Region,NY,40.8419,-73.8359,O3,49,1,Good,False,
1358,2018-08-31 ,2018-09-03 ,New York City Region,NY,40.8419,-73.8359,PM2.5,49,1,Good,False,
1359,2018-08-31 ,2018-09-04 ,New York City Region,NY,40.8419,-73.8359,O3,75,2,Moderate,False,
1360,2018-08-31 ,2018-09-04 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
1361,2019-11-08 ,2019-11-10 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1362,2019-11-08 ,2019-11-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate,False,
1363,2019-11-08 ,2019-11-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1364,2019-01-31 ,2019-01-31 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1365,2019-01-31 ,2019-02-01 ,New York City Region,NY,40.8419,-73.8359,PM2.5,60,2,Moderate,False,
1366,2018-08-27 ,2018-08-27 ,New York City Region,NY,40.8419,-73.8359,O3,90,2,Moderate,False,
1367,2018-08-27 ,2018-08-27 ,New York City Region,NY,40.8419,-73.8359,PM2.5,59,2,Moderate,False,
1368,2018-08-27 ,2018-08-28 ,New York City Region,NY,40.8419,-73.8359,O3,100,2,Moderate,False,
1369,2018-08-27 ,2018-08-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,72,2,Moderate,False,
1370,2018-12-12 ,2018-12-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate,False,
1371,2018-12-12 ,2018-12-13 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
1372,2018-07-12 ,2018-07-12 ,New York City Region,NY,40.8419,-73.8359,O3,51,2,Moderate,False,
1373,2018-07-12 ,2018-07-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,44,1,Good,False,
1374,2018-07-12 ,2018-07-13 ,New York City Region,NY,40.8419,-73.8359,O3,84,2,Moderate,False,
1375,2018-07-12 ,2018-07-13 ,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate,False,
1376,2019-01-11 ,2019-01-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,49,1,Good,False,
1377,2019-01-11 ,2019-01-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
1378,2019-01-11 ,2019-01-13 ,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate,False,
1379,2019-01-11 ,2019-01-14 ,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate,False,
1380,2018-06-15 ,2018-06-15 ,New York City Region,NY,40.8419,-73.8359,O3,44,1,Good,False,
1381,2018-06-15 ,2018-06-15 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1382,2018-06-15 ,2018-06-16 ,New York City Region,NY,40.8419,-73.8359,O3,89,2,Moderate,False,
1383,2018-06-15 ,2018-06-16 ,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good,False,
1384,2018-06-15 ,2018-06-17 ,New York City Region,NY,40.8419,-73.8359,O3,69,2,Moderate,False,
1385,2018-06-15 ,2018-06-17 ,New York City Region,NY,40.8419,-73.8359,PM2.5,59,2,Moderate,False,
1386,2018-06-15 ,2018-06-18 ,New York City Region,NY,40.8419,-73.8359,O3,101,3,Unhealthy for Sensitive Groups,False,
1387,2018-06-15 ,2018-06-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,60,2,Moderate,False,
1388,2018-11-09 ,2018-11-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1389,2018-11-09 ,2018-11-10 ,New York City Region,NY,40.8419,-73.8359,PM2.5,32,1,Good,False,
1390,2018-11-09 ,2018-11-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1391,2018-11-09 ,2018-11-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,46,1,Good,False,
1392,2018-11-09 ,2018-11-13 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1393,2018-01-10 ,2018-01-10 ,New York City Region,NY,40.8419,-73.8359,PM2.5,63,2,Moderate,False,
1394,2018-01-10 ,2018-01-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,63,2,Moderate,False,
1395,2018-07-18 ,2018-07-18 ,New York City Region,NY,40.8419,-73.8359,O3,41,1,Good,False,
1396,2018-07-18 ,2018-07-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,36,1,Good,False,
1397,2018-07-18 ,2018-07-19 ,New York City Region,NY,40.8419,-73.8359,O3,51,2,Moderate,False,
1398,2018-07-18 ,2018-07-19 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1399,2018-06-18 ,2018-06-18 ,New York City Region,NY,40.8419,-73.8359,O3,115,3,Unhealthy for Sensitive Groups,True,
1400,2018-06-18 ,2018-06-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,64,2,Moderate,False,
1401,2018-06-18 ,2018-06-19 ,New York City Region,NY,40.8419,-73.8359,O3,45,1,Good,False,
1402,2018-06-18 ,2018-06-19 ,New York City Region,NY,40.8419,-73.8359,PM2.5,47,1,Good,False,
1403,2019-01-09 ,2019-01-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,36,1,Good,False,
1404,2019-01-09 ,2019-01-10 ,New York City Region,NY,40.8419,-73.8359,PM2.5,32,1,Good,False,
1405,2019-08-09 ,2019-08-09 ,New York City Region,NY,40.8419,-73.8359,O3,43,1,Good,False,
1406,2019-08-09 ,2019-08-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1407,2019-08-09 ,2019-08-10 ,New York City Region,NY,40.8419,-73.8359,O3,38,1,Good,False,
1408,2019-08-09 ,2019-08-10 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1409,2019-08-09 ,2019-08-11 ,New York City Region,NY,40.8419,-73.8359,O3,48,1,Good,False,
1410,2019-08-09 ,2019-08-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1411,2019-08-09 ,2019-08-12 ,New York City Region,NY,40.8419,-73.8359,O3,58,2,Moderate,False,
1412,2019-08-09 ,2019-08-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1413,2018-01-26 ,2018-01-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,63,2,Moderate,False,
1414,2018-01-26 ,2018-01-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,63,2,Moderate,False,
1415,2019-06-21 ,2019-06-21 ,New York City Region,NY,40.8419,-73.8359,O3,39,1,Good,False,
1416,2019-06-21 ,2019-06-21 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1417,2019-06-21 ,2019-06-22 ,New York City Region,NY,40.8419,-73.8359,O3,41,1,Good,False,
1418,2019-06-21 ,2019-06-22 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1419,2019-06-21 ,2019-06-23 ,New York City Region,NY,40.8419,-73.8359,O3,51,2,Moderate,False,
1420,2019-06-21 ,2019-06-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,37,1,Good,False,
1421,2019-06-21 ,2019-06-24 ,New York City Region,NY,40.8419,-73.8359,O3,55,2,Moderate,False,
1422,2019-06-21 ,2019-06-24 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1423,2018-06-30 ,2018-06-30 ,New York City Region,NY,40.8419,-73.8359,O3,125,3,Unhealthy for Sensitive Groups,True,
1424,2018-06-30 ,2018-06-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,52,2,Moderate,False,
1425,2018-06-30 ,2018-07-01 ,New York City Region,NY,40.8419,-73.8359,O3,151,4,Unhealthy,True,
1426,2018-06-30 ,2018-07-01 ,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate,False,
1427,2018-06-30 ,2018-07-02 ,New York City Region,NY,40.8419,-73.8359,O3,151,4,Unhealthy,True,
1428,2018-06-30 ,2018-07-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
1429,2019-09-06 ,2019-09-08 ,New York City Region,NY,40.8419,-73.8359,O3,38,1,Good,False,
1430,2019-09-06 ,2019-09-08 ,New York City Region,NY,40.8419,-73.8359,PM2.5,13,1,Good,False,
1431,2019-09-06 ,2019-09-09 ,New York City Region,NY,40.8419,-73.8359,O3,38,1,Good,False,
1432,2019-09-06 ,2019-09-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,18,1,Good,False,
1433,2018-05-24 ,2018-05-24 ,New York City Region,NY,40.8419,-73.8359,O3,46,1,Good,False,
1434,2018-05-24 ,2018-05-24 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1435,2018-05-24 ,2018-05-25 ,New York City Region,NY,40.8419,-73.8359,O3,92,2,Moderate,False,
1436,2018-05-24 ,2018-05-25 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
1437,2018-04-20 ,2018-04-22 ,New York City Region,NY,40.8419,-73.8359,O3,42,1,Good,False,
1438,2018-04-20 ,2018-04-22 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
1439,2018-04-20 ,2018-04-23 ,New York City Region,NY,40.8419,-73.8359,O3,47,1,Good,False,
1440,2018-04-20 ,2018-04-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1441,2018-03-12 ,2018-03-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1442,2018-03-12 ,2018-03-13 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1443,2018-11-09 ,2018-11-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1444,2018-11-09 ,2018-11-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,46,1,Good,False,
1445,2018-11-09 ,2018-11-13 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1446,2018-05-30 ,2018-05-30 ,New York City Region,NY,40.8419,-73.8359,O3,51,2,Moderate,False,
1447,2018-05-30 ,2018-05-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
1448,2018-05-30 ,2018-05-31 ,New York City Region,NY,40.8419,-73.8359,O3,43,1,Good,False,
1449,2018-05-30 ,2018-05-31 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
1450,2018-12-31 ,2019-01-01 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1451,2018-12-31 ,2019-01-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1452,2018-12-14 ,2018-12-15 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1453,2018-12-14 ,2018-12-16 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1454,2018-12-14 ,2018-12-17 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1455,2018-03-08 ,2018-03-08 ,New York City Region,NY,40.8419,-73.8359,PM2.5,47,1,Good,False,
1456,2018-03-08 ,2018-03-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good,False,
1457,2018-03-30 ,2018-03-31 ,New York City Region,NY,40.8419,-73.8359,PM2.5,36,1,Good,False,
1458,2018-03-30 ,2018-04-01 ,New York City Region,NY,40.8419,-73.8359,O3,25,1,Good,False,
1459,2018-03-30 ,2018-04-01 ,New York City Region,NY,40.8419,-73.8359,PM2.5,32,1,Good,False,
1460,2018-03-30 ,2018-04-02 ,New York City Region,NY,40.8419,-73.8359,O3,26,1,Good,False,
1461,2018-03-30 ,2018-04-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,37,1,Good,False,
1462,2019-01-30 ,2019-01-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,37,1,Good,False,
1463,2019-01-30 ,2019-01-31 ,New York City Region,NY,40.8419,-73.8359,PM2.5,29,1,Good,False,
1464,2018-10-23 ,2018-10-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good,False,
1465,2018-10-23 ,2018-10-24 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1466,2018-08-23 ,2018-08-23 ,New York City Region,NY,40.8419,-73.8359,O3,38,1,Good,False,
1467,2018-08-23 ,2018-08-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,46,1,Good,False,
1468,2018-08-23 ,2018-08-24 ,New York City Region,NY,40.8419,-73.8359,O3,52,2,Moderate,False,
1469,2018-08-23 ,2018-08-24 ,New York City Region,NY,40.8419,-73.8359,PM2.5,46,1,Good,False,
1470,2019-10-03 ,2019-10-03 ,New York City Region,NY,40.8419,-73.8359,PM2.5,23,1,Good,False,
1471,2019-10-03 ,2019-10-04 ,New York City Region,NY,40.8419,-73.8359,PM2.5,23,1,Good,False,
1472,2018-07-25 ,2018-07-25 ,New York City Region,NY,40.8419,-73.8359,O3,26,1,Good,False,
1473,2018-07-25 ,2018-07-25 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1474,2018-07-25 ,2018-07-26 ,New York City Region,NY,40.8419,-73.8359,O3,46,1,Good,False,
1475,2018-07-25 ,2018-07-26 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1476,2018-02-01 ,2018-02-01 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
1477,2018-02-01 ,2018-02-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1478,2018-11-09 ,2018-11-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,46,1,Good,False,
1479,2018-11-09 ,2018-11-13 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1480,2018-12-07 ,2018-12-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
