,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName
1142,2019-11-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,9,1,Good
1143,2019-10-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,26,1,Good
1144,2019-10-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,20,1,Good
1145,2019-10-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,6,1,Good
1146,2018-05-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,35,1,Good
1147,2018-05-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,12,1,Good
1148,2019-11-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,26,1,Good
1149,2019-11-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate
1150,2019-11-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,24,1,Good
1151,2018-12-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,16,1,Good
1152,2018-12-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,47,1,Good
1153,2018-12-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,17,1,Good
1154,2018-06-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,129,3,Unhealthy for Sensitive Groups
1155,2018-06-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,49,1,Good
1156,2019-08-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,84,2,Moderate
1157,2019-08-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good
1158,2019-08-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,18,1,Good
1159,2019-08-05 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,58,2,Moderate
1160,2019-08-05 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,29,1,Good
1161,2019-08-05 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,16,1,Good
1162,2019-10-17 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,21,1,Good
1163,2019-10-17 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,13,1,Good
1164,2019-10-17 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,7,1,Good
1165,2018-06-17 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,108,3,Unhealthy for Sensitive Groups
1166,2018-06-17 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,46,1,Good
1167,2019-08-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,40,1,Good
1168,2019-08-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,16,1,Good
1169,2019-08-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,12,1,Good
1170,2019-08-24 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,30,1,Good
1171,2019-08-24 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,10,1,Good
1172,2019-08-24 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,10,1,Good
1173,2018-07-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,30,1,Good
1174,2018-07-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,17,1,Good
1175,2018-08-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
1176,2018-08-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,72,2,Moderate
1177,2018-09-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,50,1,Good
1178,2018-09-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,58,2,Moderate
1179,2018-06-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,30,1,Good
1180,2018-06-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,23,1,Good
1181,2019-07-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,36,1,Good
1182,2019-07-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good
1183,2019-07-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,20,1,Good
1184,2019-12-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
1185,2019-12-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate
1186,2019-12-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,15,1,Good
1187,2019-07-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,112,3,Unhealthy for Sensitive Groups
1188,2019-07-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,72,2,Moderate
1189,2019-07-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,31,1,Good
1190,2018-04-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,39,1,Good
1191,2018-04-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,27,1,Good
1192,2018-12-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,24,1,Good
1193,2018-12-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,41,1,Good
1194,2018-12-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,11,1,Good
1195,2019-10-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,34,1,Good
1196,2019-10-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good
1197,2019-10-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,16,1,Good
1198,2018-11-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,33,1,Good
1199,2018-11-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good
1200,2018-04-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,38,1,Good
1201,2018-04-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,20,1,Good
1202,2018-03-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,39,1,Good
1203,2018-03-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good
1204,2019-12-05 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
1205,2019-12-05 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,31,1,Good
1206,2019-12-05 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,12,1,Good
1207,2019-06-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,38,1,Good
1208,2019-06-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,17,1,Good
1209,2019-06-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,9,1,Good
1210,2019-01-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,34,1,Good
1211,2019-01-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good
1212,2019-01-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,16,1,Good
1213,2018-09-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,17,1,Good
1214,2018-09-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,23,1,Good
1215,2019-07-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,90,2,Moderate
1216,2019-07-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,64,2,Moderate
1217,2019-07-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,19,1,Good
1218,2018-04-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
1219,2018-04-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,41,1,Good
1220,2018-09-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,20,1,Good
1221,2018-09-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good
1222,2018-10-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,30,1,Good
1223,2018-10-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,27,1,Good
1224,2019-08-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,54,2,Moderate
1225,2019-08-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good
1226,2019-08-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,22,1,Good
1227,2018-06-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,101,3,Unhealthy for Sensitive Groups
1228,2018-06-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,27,1,Good
1229,2018-02-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,43,1,Good
1230,2018-02-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good
1231,2018-09-24 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,16,1,Good
1232,2019-08-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,40,1,Good
1233,2019-08-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,27,1,Good
1234,2019-08-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,13,1,Good
1235,2018-01-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,21,1,Good
1236,2018-01-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,58,2,Moderate
1237,2018-01-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,28,1,Good
1238,2018-05-05 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,54,2,Moderate
1239,2018-05-05 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,21,1,Good
1240,2018-06-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,49,1,Good
1241,2018-06-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good
1242,2019-10-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,46,1,Good
1243,2019-10-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,46,1,Good
1244,2019-10-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,20,1,Good
1245,2019-01-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,27,1,Good
1246,2019-01-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate
1247,2019-01-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,22,1,Good
1248,2018-05-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,49,1,Good
1249,2018-05-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,22,1,Good
1250,2019-08-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
1251,2019-08-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,14,1,Good
1252,2019-08-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,9,1,Good
1253,2018-01-17 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,26,1,Good
1254,2018-01-17 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,60,2,Moderate
1255,2018-01-17 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,15,1,Good
1256,2018-05-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,105,3,Unhealthy for Sensitive Groups
1257,2018-05-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate
1258,2018-08-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
1259,2018-08-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,49,1,Good
1260,2018-02-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,13,1,Good
1261,2018-02-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate
1262,2018-02-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,9,1,Good
1263,2019-12-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,28,1,Good
1264,2019-12-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,37,1,Good
1265,2019-12-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,9,1,Good
1266,2019-10-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,34,1,Good
1267,2019-10-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,16,1,Good
1268,2019-10-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,10,1,Good
1269,2018-05-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,74,2,Moderate
1270,2018-05-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good
1271,2019-11-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,27,1,Good
1272,2019-11-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,16,1,Good
1273,2019-11-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,6,1,Good
1274,2018-10-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,32,1,Good
1275,2018-10-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,44,1,Good
1276,2018-05-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,26,1,Good
1277,2018-05-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,14,1,Good
1278,2018-02-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,13,1,Good
1279,2018-02-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,62,2,Moderate
1280,2018-02-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,22,1,Good
1281,2019-12-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,30,1,Good
1282,2019-12-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,28,1,Good
1283,2019-12-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,10,1,Good
1284,2019-07-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
1285,2019-07-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good
1286,2019-07-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,13,1,Good
1287,2019-07-18 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,41,1,Good
1288,2019-07-18 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good
1289,2019-07-18 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,12,1,Good
1290,2019-12-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,29,1,Good
1291,2019-12-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good
1292,2019-12-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,9,1,Good
1293,2019-09-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,40,1,Good
1294,2019-09-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,13,1,Good
1295,2019-09-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,11,1,Good
1296,2019-08-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,47,1,Good
1297,2019-08-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,62,2,Moderate
1298,2019-08-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,23,1,Good
1299,2019-07-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,119,3,Unhealthy for Sensitive Groups
1300,2019-07-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate
1301,2019-07-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,22,1,Good
1302,2019-01-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,32,1,Good
1303,2019-01-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,37,1,Good
1304,2019-01-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,8,1,Good
1305,2018-01-18 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
1306,2018-01-18 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,58,2,Moderate
1307,2018-01-18 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,27,1,Good
1308,2019-11-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,28,1,Good
1309,2019-11-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,28,1,Good
1310,2019-11-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,10,1,Good
1311,2019-07-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,71,2,Moderate
1312,2019-07-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,44,1,Good
1313,2019-07-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,15,1,Good
1314,2019-01-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,25,1,Good
1315,2019-01-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good
1316,2019-01-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,12,1,Good
1317,2018-11-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,19,1,Good
1318,2018-11-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good
1319,2019-11-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,30,1,Good
1320,2019-11-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,21,1,Good
1321,2019-11-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,8,1,Good
1322,2018-09-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,41,1,Good
1323,2018-09-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,29,1,Good
1324,2018-01-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
1325,2018-01-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good
1326,2018-01-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,13,1,Good
1327,2018-02-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,37,1,Good
1328,2018-02-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,37,1,Good
1329,2018-07-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,64,2,Moderate
1330,2018-07-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,36,1,Good
1331,2018-05-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,35,1,Good
1332,2018-05-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,21,1,Good
1333,2018-08-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,74,2,Moderate
1334,2018-08-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,68,2,Moderate
1335,2018-11-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,21,1,Good
1336,2018-11-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,19,1,Good
1337,2018-11-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,6,1,Good
1338,2019-07-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,105,3,Unhealthy for Sensitive Groups
1339,2019-07-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good
1340,2019-07-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,22,1,Good
1341,2018-05-18 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,35,1,Good
1342,2018-05-18 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,29,1,Good
1343,2018-10-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,8,1,Good
1344,2018-09-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,9,1,Good
1345,2018-04-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,43,1,Good
1346,2018-04-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,16,1,Good
1347,2019-07-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,51,2,Moderate
1348,2019-07-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate
1349,2019-07-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,15,1,Good
1350,2019-08-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,38,1,Good
1351,2019-08-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,15,1,Good
1352,2019-08-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,13,1,Good
1353,2018-09-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
1354,2018-09-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,44,1,Good
1355,2018-10-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,22,1,Good
1356,2018-10-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,25,1,Good
1357,2018-06-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,58,2,Moderate
1358,2018-06-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good
1359,2018-05-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,34,1,Good
1360,2018-05-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,19,1,Good
1361,2018-03-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
1362,2018-03-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,27,1,Good
1363,2018-09-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,14,1,Good
1364,2019-09-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
1365,2019-09-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,14,1,Good
1366,2019-09-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,13,1,Good
1367,2018-08-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
1368,2018-08-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good
1369,2019-10-24 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,35,1,Good
1370,2019-10-24 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,32,1,Good
1371,2019-10-24 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,16,1,Good
1372,2018-12-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,27,1,Good
1373,2018-12-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good
1374,2018-12-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,20,1,Good
1375,2019-09-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,46,1,Good
1376,2019-09-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good
1377,2019-09-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,14,1,Good
1378,2019-11-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,28,1,Good
1379,2019-11-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,31,1,Good
1380,2019-11-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,11,1,Good
1381,2019-09-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,37,1,Good
1382,2019-09-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good
1383,2019-09-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,11,1,Good
1384,2018-07-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,87,2,Moderate
1385,2018-07-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,75,2,Moderate
1386,2018-07-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,49,1,Good
1387,2018-07-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good
1388,2018-07-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,61,2,Moderate
1389,2018-07-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good
1390,2018-11-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,26,1,Good
1391,2018-11-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,28,1,Good
1392,2018-11-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,12,1,Good
1393,2019-09-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,49,1,Good
1394,2019-09-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,32,1,Good
1395,2019-09-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,18,1,Good
1396,2018-07-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,58,2,Moderate
1397,2018-07-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,21,1,Good
1398,2018-11-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,32,1,Good
1399,2018-11-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,36,1,Good
1400,2018-01-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
1401,2018-01-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,74,2,Moderate
1402,2018-01-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,33,1,Good
1403,2018-06-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,29,1,Good
1404,2018-06-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good
1405,2019-01-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,33,1,Good
1406,2019-01-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,58,2,Moderate
1407,2019-01-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,23,1,Good
1408,2019-01-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,32,1,Good
1409,2019-01-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,39,1,Good
1410,2019-01-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,13,1,Good
1411,2018-09-17 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,21,1,Good
1412,2018-03-18 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
1413,2018-03-18 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good
1414,2019-06-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,34,1,Good
1415,2019-06-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,22,1,Good
1416,2019-06-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,13,1,Good
1417,2018-04-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
1418,2018-04-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate
1419,2018-07-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,140,3,Unhealthy for Sensitive Groups
1420,2018-07-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,74,2,Moderate
